epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_auc
48,0.7240524291992188,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.349609375
49,0.70294189453125,0.4375,0.6086956521739131,0.5,0.6666666666666666,0.341796875
50,0.7076339721679688,0.5,0.6666666666666666,0.5,0.6666666666666666,0.341796875
51,0.6854782104492188,0.5,0.6666666666666666,0.5,0.6666666666666666,0.341796875
52,0.686798095703125,0.5625,0.6956521739130435,0.5,0.6666666666666666,0.349609375
53,0.7141876220703125,0.46875,0.6382978723404256,0.5,0.6666666666666666,0.34765625
54,0.68536376953125,0.5,0.6666666666666666,0.5,0.6666666666666666,0.34375
55,0.7089080810546875,0.5,0.6666666666666666,0.5,0.6666666666666666,0.345703125
56,0.7133255004882812,0.5,0.6666666666666666,0.5,0.6666666666666666,0.345703125
57,0.6945953369140625,0.53125,0.6666666666666666,0.5,0.6666666666666666,0.34765625
58,0.6896820068359375,0.53125,0.6666666666666666,0.5,0.6666666666666666,0.345703125
59,0.6838836669921875,0.46875,0.6222222222222222,0.5,0.6666666666666666,0.345703125
60,0.6850204467773438,0.5,0.6521739130434783,0.5,0.6666666666666666,0.34765625
61,0.6871261596679688,0.46875,0.6382978723404256,0.5,0.6666666666666666,0.34765625
62,0.702178955078125,0.4375,0.6086956521739131,0.5,0.6666666666666666,0.349609375
63,0.6837310791015625,0.59375,0.7111111111111111,0.5,0.6666666666666666,0.349609375
64,0.6894760131835938,0.46875,0.6382978723404256,0.5,0.6666666666666666,0.349609375
65,0.706085205078125,0.5,0.6666666666666666,0.5,0.6666666666666666,0.353515625
66,0.7031784057617188,0.46875,0.6382978723404256,0.5,0.6666666666666666,0.353515625
67,0.6988372802734375,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.3515625
68,0.70361328125,0.5625,0.6818181818181818,0.5,0.6666666666666666,0.349609375
69,0.70318603515625,0.5,0.6521739130434783,0.5,0.6666666666666666,0.349609375
70,0.6958694458007812,0.5,0.6666666666666666,0.5,0.6666666666666666,0.349609375
71,0.695159912109375,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.349609375
72,0.6968841552734375,0.53125,0.6511627906976745,0.5,0.6666666666666666,0.349609375
73,0.6956558227539062,0.5,0.6363636363636364,0.5,0.6666666666666666,0.349609375
74,0.6930999755859375,0.5,0.6363636363636364,0.5,0.6666666666666666,0.349609375
75,0.6860275268554688,0.5625,0.6818181818181818,0.5,0.6666666666666666,0.34765625
76,0.6855926513671875,0.53125,0.6666666666666666,0.5,0.6666666666666666,0.345703125
77,0.6884002685546875,0.5625,0.6818181818181818,0.5,0.6666666666666666,0.34765625
78,0.685943603515625,0.53125,0.6666666666666666,0.5,0.6666666666666666,0.353515625
79,0.6898422241210938,0.53125,0.6341463414634146,0.5,0.6666666666666666,0.357421875
80,0.691925048828125,0.53125,0.6341463414634146,0.5,0.6666666666666666,0.353515625
81,0.673431396484375,0.59375,0.7111111111111111,0.5,0.6666666666666666,0.353515625
82,0.6990203857421875,0.4375,0.5909090909090909,0.5,0.6666666666666666,0.3515625
83,0.6993560791015625,0.53125,0.6511627906976745,0.5,0.6666666666666666,0.359375
84,0.70343017578125,0.46875,0.6046511627906976,0.5,0.6666666666666666,0.359375
85,0.703826904296875,0.40625,0.5365853658536586,0.5,0.6666666666666666,0.359375
86,0.684722900390625,0.53125,0.6511627906976745,0.5,0.6666666666666666,0.36328125
87,0.6954193115234375,0.5,0.6363636363636364,0.5,0.6666666666666666,0.36328125
88,0.7008209228515625,0.4375,0.5,0.5,0.6666666666666666,0.359375
89,0.6845550537109375,0.625,0.7,0.5,0.6666666666666666,0.357421875
90,0.7004547119140625,0.4375,0.5714285714285714,0.5,0.6666666666666666,0.35546875
91,0.6905746459960938,0.46875,0.5641025641025641,0.5,0.6666666666666666,0.361328125
92,0.705169677734375,0.4375,0.5909090909090909,0.5,0.6666666666666666,0.36328125
93,0.6868133544921875,0.625,0.6666666666666666,0.5,0.6666666666666666,0.3671875
94,0.6813507080078125,0.5625,0.631578947368421,0.5,0.6666666666666666,0.365234375
95,0.6676177978515625,0.65625,0.7317073170731707,0.5,0.6666666666666666,0.36328125
96,0.6880035400390625,0.53125,0.6153846153846154,0.5,0.6666666666666666,0.357421875
97,0.6707763671875,0.59375,0.6285714285714286,0.5,0.6666666666666666,0.361328125
98,0.6947021484375,0.46875,0.5405405405405406,0.5,0.6666666666666666,0.36328125
99,0.6848907470703125,0.53125,0.5945945945945946,0.46875,0.6382978723404256,0.357421875
100,0.7038116455078125,0.53125,0.5945945945945946,0.46875,0.6382978723404256,0.36328125
