epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_auc
54,0.693206787109375,0.5,0.6666666666666666,0.5,0.6666666666666666,0.314453125
55,0.707733154296875,0.5,0.6666666666666666,0.5,0.6666666666666666,0.31640625
56,0.7125473022460938,0.5,0.6666666666666666,0.5,0.6666666666666666,0.314453125
57,0.6941299438476562,0.5,0.6666666666666666,0.5,0.6666666666666666,0.314453125
58,0.6929168701171875,0.5,0.6666666666666666,0.5,0.6666666666666666,0.31640625
59,0.6886062622070312,0.5,0.6666666666666666,0.5,0.6666666666666666,0.314453125
60,0.6861343383789062,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.3125
61,0.6924972534179688,0.5,0.6666666666666666,0.5,0.6666666666666666,0.31640625
62,0.7061004638671875,0.46875,0.6382978723404256,0.5,0.6666666666666666,0.314453125
63,0.6868820190429688,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3125
64,0.6904525756835938,0.5,0.6666666666666666,0.5,0.6666666666666666,0.314453125
65,0.7106475830078125,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3125
66,0.7071990966796875,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3125
67,0.6991119384765625,0.5,0.6666666666666666,0.5,0.6666666666666666,0.314453125
68,0.7112808227539062,0.5,0.6521739130434783,0.5,0.6666666666666666,0.3125
69,0.7083587646484375,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.3125
70,0.7028961181640625,0.5,0.6666666666666666,0.5,0.6666666666666666,0.310546875
71,0.6857223510742188,0.5,0.6666666666666666,0.5,0.6666666666666666,0.30859375
72,0.6988677978515625,0.46875,0.6222222222222222,0.5,0.6666666666666666,0.30859375
73,0.6959075927734375,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.306640625
74,0.6987991333007812,0.46875,0.6382978723404256,0.5,0.6666666666666666,0.306640625
75,0.6821823120117188,0.4375,0.6086956521739131,0.5,0.6666666666666666,0.306640625
76,0.6857452392578125,0.5625,0.6956521739130435,0.5,0.6666666666666666,0.302734375
77,0.69866943359375,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.302734375
78,0.6845779418945312,0.5,0.6666666666666666,0.5,0.6666666666666666,0.30078125
79,0.6903152465820312,0.5,0.6666666666666666,0.5,0.6666666666666666,0.30078125
80,0.6928863525390625,0.4375,0.6086956521739131,0.5,0.6666666666666666,0.30078125
81,0.6826324462890625,0.59375,0.7111111111111111,0.5,0.6666666666666666,0.30078125
82,0.70343017578125,0.5,0.6666666666666666,0.5,0.6666666666666666,0.30078125
83,0.6937103271484375,0.5625,0.6956521739130435,0.5,0.6666666666666666,0.30078125
84,0.6982192993164062,0.53125,0.6666666666666666,0.5,0.6666666666666666,0.302734375
85,0.71685791015625,0.4375,0.6086956521739131,0.5,0.6666666666666666,0.30078125
86,0.6819534301757812,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.30078125
87,0.6996307373046875,0.5,0.6666666666666666,0.5,0.6666666666666666,0.302734375
88,0.6959228515625,0.46875,0.6046511627906976,0.5,0.6666666666666666,0.306640625
89,0.68255615234375,0.5,0.6521739130434783,0.5,0.6666666666666666,0.30859375
90,0.6868667602539062,0.5,0.6363636363636364,0.5,0.6666666666666666,0.306640625
91,0.695953369140625,0.5,0.6521739130434783,0.5,0.6666666666666666,0.3046875
92,0.709320068359375,0.4375,0.6086956521739131,0.5,0.6666666666666666,0.3046875
93,0.6872940063476562,0.59375,0.6829268292682927,0.5,0.6666666666666666,0.302734375
94,0.68035888671875,0.4375,0.6086956521739131,0.5,0.6666666666666666,0.30078125
95,0.6708984375,0.53125,0.6808510638297872,0.5,0.6666666666666666,0.30078125
96,0.6865234375,0.53125,0.6666666666666666,0.5,0.6666666666666666,0.3046875
97,0.673065185546875,0.46875,0.6222222222222222,0.5,0.6666666666666666,0.302734375
98,0.68939208984375,0.5,0.6190476190476191,0.5,0.6666666666666666,0.30078125
99,0.6793594360351562,0.59375,0.7111111111111111,0.5,0.6666666666666666,0.3046875
100,0.7019500732421875,0.5,0.6190476190476191,0.5,0.6666666666666666,0.302734375
